file_name,fold,target,category,esc10,src_file,take,attr_id,attr_lic,attr_url,attr_note
keyboard_typing/2-109316-A-32.wav,2,32,keyboard_typing,False,109316,A,Ryding,CC0,http://www.freesound.org/people/Ryding/sounds/109316/,"clip derived from Keyboard, writing.wav"
wind/2-109371-A-16.wav,2,16,wind,False,109371,A,dobroide,CC-BY,http://www.freesound.org/people/dobroide/sounds/109371/,clip derived from 20101121.wind.howl.furious.01.wav
wind/2-109371-B-16.wav,2,16,wind,False,109371,B,dobroide,CC-BY,http://www.freesound.org/people/dobroide/sounds/109371/,clip derived from 20101121.wind.howl.furious.01.wav
wind/2-109371-C-16.wav,2,16,wind,False,109371,C,dobroide,CC-BY,http://www.freesound.org/people/dobroide/sounds/109371/,clip derived from 20101121.wind.howl.furious.01.wav
wind/2-109371-D-16.wav,2,16,wind,False,109371,D,dobroide,CC-BY,http://www.freesound.org/people/dobroide/sounds/109371/,clip derived from 20101121.wind.howl.furious.01.wav
wind/2-109374-A-16.wav,2,16,wind,False,109374,A,dobroide,CC-BY,http://www.freesound.org/people/dobroide/sounds/109374/,clip derived from 20101121.wind.howl.soft.01.wav
sneezing/2-109505-A-21.wav,2,21,sneezing,True,109505,A,jeanorwin,CC-BY,http://www.freesound.org/people/jeanorwin/sounds/109505/,clip derived from atishoo.wav
laughing/2-109759-A-26.wav,2,26,laughing,False,109759,A,choplin,CC-BY,http://www.freesound.org/people/choplin/sounds/109759/,clip derived from girl-laugh.wav
laughing/2-109759-B-26.wav,2,26,laughing,False,109759,B,choplin,CC-BY,http://www.freesound.org/people/choplin/sounds/109759/,clip derived from girl-laugh.wav
cat/2-110010-A-5.wav,2,5,cat,False,110010,A,tuberatanka,CC0,http://www.freesound.org/people/tuberatanka/sounds/110010/,clip derived from cat meow II
cat/2-110011-A-5.wav,2,5,cat,False,110011,A,tuberatanka,CC0,http://www.freesound.org/people/tuberatanka/sounds/110011/,clip derived from cat meow
snoring/2-110417-A-28.wav,2,28,snoring,False,110417,A,sound_byter,CC-BY-NC,http://www.freesound.org/people/sound_byter/sounds/110417/,clip derived from www.soundbyter.com-male-snore.wav
snoring/2-110417-B-28.wav,2,28,snoring,False,110417,B,sound_byter,CC-BY-NC,http://www.freesound.org/people/sound_byter/sounds/110417/,clip derived from www.soundbyter.com-male-snore.wav
crickets/2-110613-A-13.wav,2,13,crickets,False,110613,A,soundscalpel.com,CC-BY,http://www.freesound.org/people/soundscalpel.com/sounds/110613/,clip derived from animals_insect_cricket_001.wav
sheep/2-110614-A-8.wav,2,8,sheep,False,110614,A,soundscalpel.com,CC-BY,http://www.freesound.org/people/soundscalpel.com/sounds/110614/,clip derived from animals_sheep_bleating_many_001.wav
sheep/2-110614-B-8.wav,2,8,sheep,False,110614,B,soundscalpel.com,CC-BY,http://www.freesound.org/people/soundscalpel.com/sounds/110614/,clip derived from animals_sheep_bleating_many_001.wav
glass_breaking/2-112213-A-39.wav,2,39,glass_breaking,False,112213,A,m1a2t3z4,CC0,http://www.freesound.org/people/m1a2t3z4/sounds/112213/,clip derived from Window breaking.MP3
glass_breaking/2-112213-B-39.wav,2,39,glass_breaking,False,112213,B,m1a2t3z4,CC0,http://www.freesound.org/people/m1a2t3z4/sounds/112213/,clip derived from Window breaking.MP3
door_wood_knock/2-114254-A-30.wav,2,30,door_wood_knock,False,114254,A,GodofPH,CC0,http://www.freesound.org/people/GodofPH/sounds/114254/,clip derived from Knocking.wav
dog/2-114280-A-0.wav,2,0,dog,True,114280,A,plingativator,CC-BY,http://www.freesound.org/people/plingativator/sounds/114280/,clip derived from dogbarks.wav
dog/2-114587-A-0.wav,2,0,dog,True,114587,A,InDaHouse20,CC0,http://www.freesound.org/people/InDaHouse20/sounds/114587/,clip derived from Buddy Bark.wav
snoring/2-114609-A-28.wav,2,28,snoring,False,114609,A,Daxter31,CC-BY,http://www.freesound.org/people/Daxter31/sounds/114609/,clip derived from STE-000.wav
snoring/2-114609-B-28.wav,2,28,snoring,False,114609,B,Daxter31,CC-BY,http://www.freesound.org/people/Daxter31/sounds/114609/,clip derived from STE-000.wav
dog/2-116400-A-0.wav,2,0,dog,True,116400,A,ayamahambho,CC-BY,http://www.freesound.org/people/ayamahambho/sounds/116400/,clip derived from 2011-03-09-dog-in-the-night.flac
clock_alarm/2-117116-A-37.wav,2,37,clock_alarm,False,117116,A,crazy_sam,CC-BY-NC,http://www.freesound.org/people/crazy_sam/sounds/117116/,clip derived from alarmclock.wav
dog/2-117271-A-0.wav,2,0,dog,True,117271,A,polipa,CC0,http://www.freesound.org/people/polipa/sounds/117271/,clip derived from angry_dogs.wav
snoring/2-117330-A-28.wav,2,28,snoring,False,117330,A,steph64,CC-BY-NC,http://www.freesound.org/people/steph64/sounds/117330/,clip derived from Ronflements.wav
fireworks/2-117615-A-48.wav,2,48,fireworks,False,117615,A,soundmary,CC0,http://www.freesound.org/people/soundmary/sounds/117615/,clip derived from Fireworks - explode and fizz.wav
fireworks/2-117615-B-48.wav,2,48,fireworks,False,117615,B,soundmary,CC0,http://www.freesound.org/people/soundmary/sounds/117615/,clip derived from Fireworks - explode and fizz.wav
fireworks/2-117615-C-48.wav,2,48,fireworks,False,117615,C,soundmary,CC0,http://www.freesound.org/people/soundmary/sounds/117615/,clip derived from Fireworks - explode and fizz.wav
fireworks/2-117615-D-48.wav,2,48,fireworks,False,117615,D,soundmary,CC0,http://www.freesound.org/people/soundmary/sounds/117615/,clip derived from Fireworks - explode and fizz.wav
fireworks/2-117615-E-48.wav,2,48,fireworks,False,117615,E,soundmary,CC0,http://www.freesound.org/people/soundmary/sounds/117615/,clip derived from Fireworks - explode and fizz.wav
fireworks/2-117616-A-48.wav,2,48,fireworks,False,117616,A,soundmary,CC0,http://www.freesound.org/people/soundmary/sounds/117616/,clip derived from fireworks exploding 1.wav
fireworks/2-117617-A-48.wav,2,48,fireworks,False,117617,A,soundmary,CC0,http://www.freesound.org/people/soundmary/sounds/117617/,clip derived from fireworks.wav
rain/2-117625-A-10.wav,2,10,rain,True,117625,A,soundmary,CC0,http://www.freesound.org/people/soundmary/sounds/117625/,clip derived from Tent - int - rain on canvas.wav
cow/2-117795-A-3.wav,2,3,cow,False,117795,A,felix.blume,CC0,http://www.freesound.org/people/felix.blume/sounds/117795/,clip derived from Cows moo at 10m in an estancia of Tierra del fuego (Argentina).
cow/2-117795-B-3.wav,2,3,cow,False,117795,B,felix.blume,CC0,http://www.freesound.org/people/felix.blume/sounds/117795/,clip derived from Cows moo at 10m in an estancia of Tierra del fuego (Argentina).
dog/2-118072-A-0.wav,2,0,dog,True,118072,A,ipears1,CC0,http://www.freesound.org/people/ipears1/sounds/118072/,clip derived from dogbark.wav
sneezing/2-118104-A-21.wav,2,21,sneezing,True,118104,A,Ndheger,CC-BY,http://www.freesound.org/people/Ndheger/sounds/118104/,clip derived from Female Sneezing -- Two Sneezes Spaced Out.WAV
keyboard_typing/2-118459-A-32.wav,2,32,keyboard_typing,False,118459,A,Omar Alvarado,CC-BY,http://www.freesound.org/people/Omar%20Alvarado/sounds/118459/,clip derived from person typing on a computer keyboard.mp3
keyboard_typing/2-118459-B-32.wav,2,32,keyboard_typing,False,118459,B,Omar Alvarado,CC-BY,http://www.freesound.org/people/Omar%20Alvarado/sounds/118459/,clip derived from person typing on a computer keyboard.mp3
door_wood_knock/2-118624-A-30.wav,2,30,door_wood_knock,False,118624,A,E-Audio,CC0,http://www.freesound.org/people/E-Audio/sounds/118624/,clip derived from Door Open and Close - Close Mic.wav
door_wood_knock/2-118625-A-30.wav,2,30,door_wood_knock,False,118625,A,E-Audio,CC0,http://www.freesound.org/people/E-Audio/sounds/118625/,clip derived from Door Open and Close - Ortf.wav
keyboard_typing/2-118817-A-32.wav,2,32,keyboard_typing,False,118817,A,lmbubec,CC0,http://www.freesound.org/people/lmbubec/sounds/118817/,clip derived from 25_Typing.wav
dog/2-118964-A-0.wav,2,0,dog,True,118964,A,esperri,CC0,http://www.freesound.org/people/esperri/sounds/118964/,clip derived from Dog Bark 4.wav
sneezing/2-119102-A-21.wav,2,21,sneezing,True,119102,A,domrodrig,CC0,http://www.freesound.org/people/domrodrig/sounds/119102/,clip derived from Sneeze; male_1-2.aif
mouse_click/2-119139-A-31.wav,2,31,mouse_click,False,119139,A,esperri,CC0,http://www.freesound.org/people/esperri/sounds/119139/,clip derived from Mouse Clicking.wav
sheep/2-119161-A-8.wav,2,8,sheep,False,119161,A,reinsamba,CC-BY,http://www.freesound.org/people/reinsamba/sounds/119161/,clip derived from 110419-000_sheep_bleating.wav
sheep/2-119161-B-8.wav,2,8,sheep,False,119161,B,reinsamba,CC-BY,http://www.freesound.org/people/reinsamba/sounds/119161/,clip derived from 110419-000_sheep_bleating.wav
sheep/2-119161-C-8.wav,2,8,sheep,False,119161,C,reinsamba,CC-BY,http://www.freesound.org/people/reinsamba/sounds/119161/,clip derived from 110419-000_sheep_bleating.wav
clock_tick/2-119748-A-38.wav,2,38,clock_tick,True,119748,A,jesabat,CC-BY,http://www.freesound.org/people/jesabat/sounds/119748/,clip derived from Clock Ticking.wav
door_wood_knock/2-120218-A-30.wav,2,30,door_wood_knock,False,120218,A,sportygurl37,CC-BY,http://www.freesound.org/people/sportygurl37/sounds/120218/,clip derived from Knocking .wav
door_wood_knock/2-120218-B-30.wav,2,30,door_wood_knock,False,120218,B,sportygurl37,CC-BY,http://www.freesound.org/people/sportygurl37/sounds/120218/,clip derived from Knocking .wav
keyboard_typing/2-120333-A-32.wav,2,32,keyboard_typing,False,120333,A,cemagar,CC-BY,http://www.freesound.org/people/cemagar/sounds/120333/,clip derived from laptop keyboard.wav
hen/2-120586-A-6.wav,2,6,hen,False,120586,A,dobroide,CC-BY,http://www.freesound.org/people/dobroide/sounds/120586/,clip derived from 20110503_clucking.04.wav
hen/2-120587-A-6.wav,2,6,hen,False,120587,A,dobroide,CC-BY,http://www.freesound.org/people/dobroide/sounds/120587/,clip derived from 20110503_clucking.05.wav
washing_machine/2-121909-A-35.wav,2,35,washing_machine,False,121909,A,Lemodem,CC-BY,http://www.freesound.org/people/Lemodem/sounds/121909/,clip derived from Washing machine.wav
drinking_sipping/2-121978-A-29.wav,2,29,drinking_sipping,False,121978,A,isabeldandi,CC-BY,http://www.freesound.org/people/isabeldandi/sounds/121978/,clip derived from Drink Soda.mp3
train/2-122066-A-45.wav,2,45,train,False,122066,A,lonemonk,CC-BY,http://www.freesound.org/people/lonemonk/sounds/122066/,clip derived from 06-2011 Freight Train Pass #1.wav
train/2-122066-B-45.wav,2,45,train,False,122066,B,lonemonk,CC-BY,http://www.freesound.org/people/lonemonk/sounds/122066/,clip derived from 06-2011 Freight Train Pass #1.wav
train/2-122067-A-45.wav,2,45,train,False,122067,A,lonemonk,CC-BY,http://www.freesound.org/people/lonemonk/sounds/122067/,clip derived from 06-2011 Freight Train Pass #2.wav
train/2-122067-B-45.wav,2,45,train,False,122067,B,lonemonk,CC-BY,http://www.freesound.org/people/lonemonk/sounds/122067/,clip derived from 06-2011 Freight Train Pass #2.wav
dog/2-122104-A-0.wav,2,0,dog,True,122104,A,rickyjezz,CC0,http://www.freesound.org/people/rickyjezz/sounds/122104/,clip derived from Dog barking at night (nice reflection).wav
dog/2-122104-B-0.wav,2,0,dog,True,122104,B,rickyjezz,CC0,http://www.freesound.org/people/rickyjezz/sounds/122104/,clip derived from Dog barking at night (nice reflection).wav
chirping_birds/2-122616-A-14.wav,2,14,chirping_birds,False,122616,A,urupin,CC0,http://www.freesound.org/people/urupin/sounds/122616/,clip derived from Song thrush (pevchiy drozd)
drinking_sipping/2-122763-A-29.wav,2,29,drinking_sipping,False,122763,A,alienistcog,CC0,http://www.freesound.org/people/alienistcog/sounds/122763/,clip derived from gurgles.aif
drinking_sipping/2-122763-B-29.wav,2,29,drinking_sipping,False,122763,B,alienistcog,CC0,http://www.freesound.org/people/alienistcog/sounds/122763/,clip derived from gurgles.aif
vacuum_cleaner/2-122820-A-36.wav,2,36,vacuum_cleaner,False,122820,A,geodylabs,CC-BY,http://www.freesound.org/people/geodylabs/sounds/122820/,clip derived from vacuum_cleaner_moving.mp3
vacuum_cleaner/2-122820-B-36.wav,2,36,vacuum_cleaner,False,122820,B,geodylabs,CC-BY,http://www.freesound.org/people/geodylabs/sounds/122820/,clip derived from vacuum_cleaner_moving.mp3
door_wood_creaks/2-123712-A-33.wav,2,33,door_wood_creaks,False,123712,A,alienistcog,CC0,http://www.freesound.org/people/alienistcog/sounds/123712/,clip derived from creaking-wood-screws.AIF
coughing/2-123896-A-24.wav,2,24,coughing,False,123896,A,Sempoo,CC0,http://www.freesound.org/people/Sempoo/sounds/123896/,clip derived from cough.wav
water_drops/2-124564-A-15.wav,2,15,water_drops,False,124564,A,alienistcog,CC0,http://www.freesound.org/people/alienistcog/sounds/124564/,clip derived from water-drip-rhythm.aif
sea_waves/2-124662-A-11.wav,2,11,sea_waves,True,124662,A,Slapbass,CC-BY,http://www.freesound.org/people/Slapbass/sounds/124662/,clip derived from Water sea shore.mp3
car_horn/2-125520-A-43.wav,2,43,car_horn,False,125520,A,krissyeliot,CC0,http://www.freesound.org/people/krissyeliot/sounds/125520/,clip derived from car-horn.wav
crickets/2-125821-A-13.wav,2,13,crickets,False,125821,A,truflabart,CC-BY-NC,http://www.freesound.org/people/truflabart/sounds/125821/,clip derived from Crickets in Pont de Gau.wav
crickets/2-125875-A-13.wav,2,13,crickets,False,125875,A,truflabart,CC-BY-NC,http://www.freesound.org/people/truflabart/sounds/125875/,clip derived from Crickets and frogs in Camargue.wav
sea_waves/2-125966-A-11.wav,2,11,sea_waves,True,125966,A,Ryding,CC0,http://www.freesound.org/people/Ryding/sounds/125966/,clip derived from Waves in sea.wav
pouring_water/2-126433-A-17.wav,2,17,pouring_water,False,126433,A,rocketlazor,CC-Sampling+,http://www.freesound.org/people/rocketlazor/sounds/126433/,clip derived from pouring-water.wav
drinking_sipping/2-126756-A-29.wav,2,29,drinking_sipping,False,126756,A,sbordage,CC-BY,http://www.freesound.org/people/sbordage/sounds/126756/,clip derived from london_drinking.wav
clock_tick/2-127108-A-38.wav,2,38,clock_tick,True,127108,A,joedeshon,CC-BY,http://www.freesound.org/people/joedeshon/sounds/127108/,clip derived from grandfather_clock_ticking_60_seconds.wav
hen/2-127109-A-6.wav,2,6,hen,False,127109,A,Grigore,CC-BY,http://www.freesound.org/people/Grigore/sounds/127109/,clip derived from Angry Bird.wav
car_horn/2-128465-A-43.wav,2,43,car_horn,False,128465,A,saphe,CC-BY,http://www.freesound.org/people/saphe/sounds/128465/,clip derived from wedding vehicles
car_horn/2-128465-B-43.wav,2,43,car_horn,False,128465,B,saphe,CC-BY,http://www.freesound.org/people/saphe/sounds/128465/,clip derived from wedding vehicles
sneezing/2-128631-A-21.wav,2,21,sneezing,True,128631,A,bigjoedrummer,CC-BY,http://www.freesound.org/people/bigjoedrummer/sounds/128631/,clip derived from sneeze
can_opening/2-130245-A-34.wav,2,34,can_opening,False,130245,A,fultron12,CC0,http://www.freesound.org/people/fultron12/sounds/130245/,clip derived from soda can open
sneezing/2-130978-A-21.wav,2,21,sneezing,True,130978,A,oldedgar,CC0,http://www.freesound.org/people/oldedgar/sounds/130978/,clip derived from Sneeze AC 2.wav
sneezing/2-130979-A-21.wav,2,21,sneezing,True,130979,A,oldedgar,CC0,http://www.freesound.org/people/oldedgar/sounds/130979/,clip derived from Sneeze AC 1.wav
clock_tick/2-131943-A-38.wav,2,38,clock_tick,True,131943,A,AngryAdam,CC0,http://www.freesound.org/people/AngryAdam/sounds/131943/,clip derived from Wind up clock with twin bell alarm
sea_waves/2-132157-A-11.wav,2,11,sea_waves,True,132157,A,bulbastre,CC-BY,http://www.freesound.org/people/bulbastre/sounds/132157/,clip derived from beach sea ocean waves crush breakwater 2.wav
sea_waves/2-132157-B-11.wav,2,11,sea_waves,True,132157,B,bulbastre,CC-BY,http://www.freesound.org/people/bulbastre/sounds/132157/,clip derived from beach sea ocean waves crush breakwater 2.wav
sea_waves/2-133863-A-11.wav,2,11,sea_waves,True,133863,A,vhlam,CC0,http://www.freesound.org/people/vhlam/sounds/133863/,clip derived from EXT RED SEA.wav
door_wood_knock/2-133889-A-30.wav,2,30,door_wood_knock,False,133889,A,aroth4,CC0,http://www.freesound.org/people/aroth4/sounds/133889/,clip derived from Large wood door Knocking
hen/2-134049-A-6.wav,2,6,hen,False,134049,A,Setuniman,CC-BY,http://www.freesound.org/people/Setuniman/sounds/134049/,clip derived from cock and hen.WAV
clock_tick/2-134700-A-38.wav,2,38,clock_tick,True,134700,A,Setuniman,CC-BY,http://www.freesound.org/people/Setuniman/sounds/134700/,clip derived from wall clock tw2.WAV
door_wood_knock/2-134915-A-30.wav,2,30,door_wood_knock,False,134915,A,barrygusey,CC0,http://www.freesound.org/people/barrygusey/sounds/134915/,clip derived from Knocking 2
train/2-135649-A-45.wav,2,45,train,False,135649,A,jgrzinich,CC-BY-NC,http://www.freesound.org/people/jgrzinich/sounds/135649/,clip derived from Passing trains in Vienna.wav
train/2-135649-B-45.wav,2,45,train,False,135649,B,jgrzinich,CC-BY-NC,http://www.freesound.org/people/jgrzinich/sounds/135649/,clip derived from Passing trains in Vienna.wav
train/2-135649-C-45.wav,2,45,train,False,135649,C,jgrzinich,CC-BY-NC,http://www.freesound.org/people/jgrzinich/sounds/135649/,clip derived from Passing trains in Vienna.wav
clock_tick/2-135728-A-38.wav,2,38,clock_tick,True,135728,A,massenbachhausen,CC-BY,http://www.freesound.org/people/massenbachhausen/sounds/135728/,clip derived from tickende-uhr-fewo-leipzig.wav
hand_saw/2-135860-A-49.wav,2,49,hand_saw,False,135860,A,JoelAudio,CC-BY,http://www.freesound.org/people/JoelAudio/sounds/135860/,clip derived from WOOD_SAW_LONG_001.wav
sea_waves/2-137162-A-11.wav,2,11,sea_waves,True,137162,A,Akoustikos,CC-BY,http://www.freesound.org/people/Akoustikos/sounds/137162/,clip derived from Sea inside a room
mouse_click/2-138257-A-31.wav,2,31,mouse_click,False,138257,A,Hupguy,CC0,http://www.freesound.org/people/Hupguy/sounds/138257/,clip derived from Mouse Click_Sequence.wav
car_horn/2-138465-A-43.wav,2,43,car_horn,False,138465,A,campl,CC-BY,http://www.freesound.org/people/campl/sounds/138465/,clip derived from Cars_Horns.wav
water_drops/2-139748-A-15.wav,2,15,water_drops,False,139748,A,hybu,CC0,http://www.freesound.org/people/hybu/sounds/139748/,clip derived from water dripping 1
water_drops/2-139748-B-15.wav,2,15,water_drops,False,139748,B,hybu,CC0,http://www.freesound.org/people/hybu/sounds/139748/,clip derived from water dripping 1
water_drops/2-139749-A-15.wav,2,15,water_drops,False,139749,A,hybu,CC0,http://www.freesound.org/people/hybu/sounds/139749/,clip derived from water dripping 2
clock_tick/2-140147-A-38.wav,2,38,clock_tick,True,140147,A,Tewkesound,CC-BY,http://www.freesound.org/people/Tewkesound/sounds/140147/,clip derived from Mantel Clock Ticking.wav
