file_name,split,target,label,attr_id,attr_lic,attr_url,attr_note
lithobates_catesbeianus/inat_303771351_sound_1593301.wav,train,65979,lithobates_catesbeianus,micahmcd13,cc-by-nc,https://static.inaturalist.org/sounds/1593301.wav?1754330906,
lithobates_catesbeianus/inat_303594536_sound_1592476.wav,train,65979,lithobates_catesbeianus,christopher2443,cc-by-nc,https://static.inaturalist.org/sounds/1592476.m4a?1754268624,modified clip from original source
lithobates_catesbeianus/inat_303594356_sound_1592475.wav,train,65979,lithobates_catesbeianus,christopher2443,cc-by-nc,https://static.inaturalist.org/sounds/1592475.m4a?1754268563,modified clip from original source
lithobates_catesbeianus/inat_303423252_sound_1591944.wav,train,65979,lithobates_catesbeianus,basking_shark_naturalist,cc-by-nc,https://static.inaturalist.org/sounds/1591944.m4a?1754231088,modified clip from original source
lithobates_catesbeianus/inat_302656305_sound_1588393.wav,train,65979,lithobates_catesbeianus,lizardman2000,cc-by-nc,https://static.inaturalist.org/sounds/1588393.m4a?1753983382,modified clip from original source
lithobates_catesbeianus/inat_302599768_sound_1588208.wav,train,65979,lithobates_catesbeianus,frontyardscientist,cc-by,https://static.inaturalist.org/sounds/1588208.m4a?1753968299,modified clip from original source
lithobates_catesbeianus/inat_302537548_sound_1587938.wav,train,65979,lithobates_catesbeianus,john64063,cc-by-nc,https://static.inaturalist.org/sounds/1587938.m4a?1753938826,modified clip from original source
lithobates_catesbeianus/inat_302353485_sound_1587218.wav,train,65979,lithobates_catesbeianus,anisageorge,cc-by-nc,https://static.inaturalist.org/sounds/1587218.m4a?1753885300,modified clip from original source
lithobates_catesbeianus/inat_302353485_sound_1587219.wav,train,65979,lithobates_catesbeianus,anisageorge,cc-by-nc,https://static.inaturalist.org/sounds/1587219.m4a?1753885302,modified clip from original source
lithobates_catesbeianus/inat_302128996_sound_1586277.wav,train,65979,lithobates_catesbeianus,acrussell,cc-by-nc,https://static.inaturalist.org/sounds/1586277.m4a?1753807298,modified clip from original source
lithobates_catesbeianus/inat_302128987_sound_1586276.wav,train,65979,lithobates_catesbeianus,acrussell,cc-by-nc,https://static.inaturalist.org/sounds/1586276.m4a?1753807293,modified clip from original source
lithobates_catesbeianus/inat_301879087_sound_1585288.wav,train,65979,lithobates_catesbeianus,roseluver,cc-by-nc,https://static.inaturalist.org/sounds/1585288.m4a?1753724077,modified clip from original source
lithobates_catesbeianus/inat_301879087_sound_1585289.wav,train,65979,lithobates_catesbeianus,roseluver,cc-by-nc,https://static.inaturalist.org/sounds/1585289.m4a?1753724078,modified clip from original source
lithobates_catesbeianus/inat_301706349_sound_1584449.wav,train,65979,lithobates_catesbeianus,amalis1,cc-by-nc,https://static.inaturalist.org/sounds/1584449.m4a?1753666274,modified clip from original source
lithobates_catesbeianus/inat_301698715_sound_1584417.wav,train,65979,lithobates_catesbeianus,k_mccormack,cc-by-nc,https://static.inaturalist.org/sounds/1584417.mp3?1753664075,modified clip from original source
lithobates_catesbeianus/inat_301508784_sound_1583701.wav,train,65979,lithobates_catesbeianus,paulmarvin,cc-by-nc,https://static.inaturalist.org/sounds/1583701.wav?1753623243,
lithobates_catesbeianus/inat_301415210_sound_1583366.wav,train,65979,lithobates_catesbeianus,dave28670,cc-by-nc,https://static.inaturalist.org/sounds/1583366.m4a?1753590094,modified clip from original source
lithobates_catesbeianus/inat_301411541_sound_1583352.wav,train,65979,lithobates_catesbeianus,paulmarvin,cc-by-nc,https://static.inaturalist.org/sounds/1583352.wav?1753588625,
lithobates_catesbeianus/inat_301407832_sound_1583341.wav,train,65979,lithobates_catesbeianus,paulmarvin,cc-by-nc,https://static.inaturalist.org/sounds/1583341.wav?1753587555,
lithobates_catesbeianus/inat_301386446_sound_1583211.wav,train,65979,lithobates_catesbeianus,gwtstl,cc-by,https://static.inaturalist.org/sounds/1583211.m4a?1753581041,modified clip from original source
lithobates_catesbeianus/inat_301345488_sound_1582420.wav,train,65979,lithobates_catesbeianus,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/1582420.m4a?1753539041,modified clip from original source
lithobates_catesbeianus/inat_300995125_sound_1581553.wav,train,65979,lithobates_catesbeianus,jcritchie,cc-by-nc,https://static.inaturalist.org/sounds/1581553.wav?1753466389,
lithobates_catesbeianus/inat_300977901_sound_1581442.wav,train,65979,lithobates_catesbeianus,maddbell,cc-by-nc,https://static.inaturalist.org/sounds/1581442.m4a?1753462187,modified clip from original source
lithobates_catesbeianus/inat_300860084_sound_1580946.wav,train,65979,lithobates_catesbeianus,merav,cc-by-nc,https://static.inaturalist.org/sounds/1580946.m4a?1753420067,modified clip from original source
lithobates_catesbeianus/inat_300841494_sound_1580858.wav,train,65979,lithobates_catesbeianus,ikeikemori,cc-by-nc,https://static.inaturalist.org/sounds/1580858.m4a?1753412985,modified clip from original source
lithobates_catesbeianus/inat_300816110_sound_1580733.wav,train,65979,lithobates_catesbeianus,pineguard,cc-by-nc,https://static.inaturalist.org/sounds/1580733.m4a?1753404512,modified clip from original source
lithobates_catesbeianus/inat_300816110_sound_1580793.wav,train,65979,lithobates_catesbeianus,pineguard,cc-by-nc,https://static.inaturalist.org/sounds/1580793.m4a?1753409395,modified clip from original source
lithobates_catesbeianus/inat_300773620_sound_1580522.wav,train,65979,lithobates_catesbeianus,tbc_watanabe,cc-by,https://static.inaturalist.org/sounds/1580522.wav?1753390331,
lithobates_catesbeianus/inat_300569691_sound_1579675.wav,train,65979,lithobates_catesbeianus,lmcconachie,cc-by-nc,https://static.inaturalist.org/sounds/1579675.m4a?1753325573,modified clip from original source
lithobates_catesbeianus/inat_300569691_sound_1579676.wav,train,65979,lithobates_catesbeianus,lmcconachie,cc-by-nc,https://static.inaturalist.org/sounds/1579676.m4a?1753325577,modified clip from original source
lithobates_catesbeianus/inat_300454349_sound_1579167.wav,train,65979,lithobates_catesbeianus,lmoy,cc-by-nc,https://static.inaturalist.org/sounds/1579167.m4a?1753292639,modified clip from original source
lithobates_catesbeianus/inat_300454349_sound_1579168.wav,train,65979,lithobates_catesbeianus,lmoy,cc-by-nc,https://static.inaturalist.org/sounds/1579168.m4a?1753292642,modified clip from original source
lithobates_catesbeianus/inat_300433433_sound_1579099.wav,train,65979,lithobates_catesbeianus,yanfumu,cc-by-nc,https://static.inaturalist.org/sounds/1579099.m4a?1753287672,modified clip from original source
lithobates_catesbeianus/inat_300433433_sound_1579100.wav,train,65979,lithobates_catesbeianus,yanfumu,cc-by-nc,https://static.inaturalist.org/sounds/1579100.m4a?1753287674,modified clip from original source
lithobates_catesbeianus/inat_300363211_sound_1578853.wav,train,65979,lithobates_catesbeianus,timur_kalininsky,cc-by,https://static.inaturalist.org/sounds/1578853.mp3?1753268322,modified clip from original source
lithobates_catesbeianus/inat_300294738_sound_1578563.wav,train,65979,lithobates_catesbeianus,qmulder,cc-by-nc,https://static.inaturalist.org/sounds/1578563.m4a?1753236621,modified clip from original source
lithobates_catesbeianus/inat_300026886_sound_1577599.wav,train,65979,lithobates_catesbeianus,qmulder,cc-by-nc,https://static.inaturalist.org/sounds/1577599.m4a?1753153297,modified clip from original source
lithobates_catesbeianus/inat_299710007_sound_1576270.wav,train,65979,lithobates_catesbeianus,drewweber,cc-by-nc,https://static.inaturalist.org/sounds/1576270.m4a?1753061475,modified clip from original source
lithobates_catesbeianus/inat_299526804_sound_1575544.wav,train,65979,lithobates_catesbeianus,doort,cc-by-nc,https://static.inaturalist.org/sounds/1575544.m4a?1753023640,modified clip from original source
lithobates_catesbeianus/inat_299524604_sound_1575520.wav,train,65979,lithobates_catesbeianus,cliftonladd,cc-by-nc,https://static.inaturalist.org/sounds/1575520.wav?1753022929,
lithobates_catesbeianus/inat_299477326_sound_1575300.wav,train,65979,lithobates_catesbeianus,frieseng,cc-by-nc,https://static.inaturalist.org/sounds/1575300.m4a?1753011388,modified clip from original source
lithobates_catesbeianus/inat_299477326_sound_1575298.wav,train,65979,lithobates_catesbeianus,frieseng,cc-by-nc,https://static.inaturalist.org/sounds/1575298.m4a?1753011387,modified clip from original source
lithobates_catesbeianus/inat_299370529_sound_1574912.wav,train,65979,lithobates_catesbeianus,katleigh,cc-by-nc,https://static.inaturalist.org/sounds/1574912.m4a?1752972942,modified clip from original source
lithobates_catesbeianus/inat_299274963_sound_1574539.wav,train,65979,lithobates_catesbeianus,tnolan,cc-by,https://static.inaturalist.org/sounds/1574539.wav?1752952306,
lithobates_catesbeianus/inat_299193956_sound_1574228.wav,train,65979,lithobates_catesbeianus,markdorriesfield,cc-by-nc,https://static.inaturalist.org/sounds/1574228.m4a?1752935953,modified clip from original source
lithobates_catesbeianus/inat_299108990_sound_1573843.wav,train,65979,lithobates_catesbeianus,kjudge,cc-by,https://static.inaturalist.org/sounds/1573843.m4a?1752902698,modified clip from original source
lithobates_catesbeianus/inat_299078172_sound_1573677.wav,train,65979,lithobates_catesbeianus,tobinta,cc-by-nc,https://static.inaturalist.org/sounds/1573677.m4a?1752890042,modified clip from original source
lithobates_catesbeianus/inat_298692650_sound_1571910.wav,train,65979,lithobates_catesbeianus,kjudge,cc-by,https://static.inaturalist.org/sounds/1571910.m4a?1752767668,modified clip from original source
lithobates_catesbeianus/inat_298653425_sound_1571739.wav,train,65979,lithobates_catesbeianus,imena1017,cc-by-nc,https://static.inaturalist.org/sounds/1571739.m4a?1752756510,modified clip from original source
lithobates_catesbeianus/inat_298577777_sound_1571401.wav,train,65979,lithobates_catesbeianus,rgthorn,cc-by-nc,https://static.inaturalist.org/sounds/1571401.m4a?1752718642,modified clip from original source
lithobates_catesbeianus/inat_298439187_sound_1570800.wav,train,65979,lithobates_catesbeianus,oscar_dove,cc-by,https://static.inaturalist.org/sounds/1570800.mp3?1752679895,modified clip from original source
lithobates_catesbeianus/inat_298417456_sound_1570730.wav,train,65979,lithobates_catesbeianus,tyler_vogel,cc-by,https://static.inaturalist.org/sounds/1570730.m4a?1752674289,modified clip from original source
lithobates_catesbeianus/inat_298417456_sound_1570731.wav,train,65979,lithobates_catesbeianus,tyler_vogel,cc-by,https://static.inaturalist.org/sounds/1570731.m4a?1752674290,modified clip from original source
lithobates_catesbeianus/inat_298333392_sound_1570224.wav,train,65979,lithobates_catesbeianus,kjudge,cc-by,https://static.inaturalist.org/sounds/1570224.m4a?1752637448,modified clip from original source
lithobates_catesbeianus/inat_298325729_sound_1570184.wav,train,65979,lithobates_catesbeianus,kjudge,cc-by,https://static.inaturalist.org/sounds/1570184.m4a?1752635855,modified clip from original source
lithobates_catesbeianus/inat_298318868_sound_1570116.wav,train,65979,lithobates_catesbeianus,suzieleslie,cc-by-nc,https://static.inaturalist.org/sounds/1570116.m4a?1752632089,modified clip from original source
lithobates_catesbeianus/inat_298180882_sound_1569578.wav,train,65979,lithobates_catesbeianus,empo,cc-by-nc,https://static.inaturalist.org/sounds/1569578.m4a?1752593913,modified clip from original source
lithobates_catesbeianus/inat_298061658_sound_1569022.wav,train,65979,lithobates_catesbeianus,rtroeger,cc-by-nc,https://static.inaturalist.org/sounds/1569022.m4a?1752547355,modified clip from original source
lithobates_catesbeianus/inat_298029039_sound_1568876.wav,train,65979,lithobates_catesbeianus,jlcolli1,cc-by-nc,https://static.inaturalist.org/sounds/1568876.m4a?1752536682,modified clip from original source
lithobates_catesbeianus/inat_298028097_sound_1568873.wav,train,65979,lithobates_catesbeianus,jlcolli1,cc-by-nc,https://static.inaturalist.org/sounds/1568873.m4a?1752536384,modified clip from original source
lithobates_catesbeianus/inat_297905839_sound_1568435.wav,train,65979,lithobates_catesbeianus,carolineejohnston,cc-by-nc,https://static.inaturalist.org/sounds/1568435.m4a?1752505641,modified clip from original source
lithobates_catesbeianus/inat_297837352_sound_1568200.wav,train,65979,lithobates_catesbeianus,lisa63,cc-by,https://static.inaturalist.org/sounds/1568200.m4a?1752482125,modified clip from original source
lithobates_catesbeianus/inat_297798624_sound_1568031.wav,train,65979,lithobates_catesbeianus,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/1568031.m4a?1752462803,modified clip from original source
lithobates_catesbeianus/inat_297798616_sound_1568027.wav,train,65979,lithobates_catesbeianus,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/1568027.m4a?1752462792,modified clip from original source
lithobates_catesbeianus/inat_297737070_sound_1567765.wav,train,65979,lithobates_catesbeianus,huxleyr,cc-by-nc,https://static.inaturalist.org/sounds/1567765.wav?1752446448,
lithobates_catesbeianus/inat_297685833_sound_1567530.wav,train,65979,lithobates_catesbeianus,weecorbie,cc-by-nc,https://static.inaturalist.org/sounds/1567530.m4a?1752434528,modified clip from original source
lithobates_catesbeianus/inat_297529915_sound_1566780.wav,train,65979,lithobates_catesbeianus,belyykit,cc-by-nc,https://static.inaturalist.org/sounds/1566780.wav?1752397268,
lithobates_catesbeianus/inat_297516684_sound_1566716.wav,train,65979,lithobates_catesbeianus,vireosylva,cc-by-nc,https://static.inaturalist.org/sounds/1566716.m4a?1752391247,modified clip from original source
lithobates_catesbeianus/inat_297516684_sound_1566717.wav,train,65979,lithobates_catesbeianus,vireosylva,cc-by-nc,https://static.inaturalist.org/sounds/1566717.m4a?1752391381,modified clip from original source
lithobates_catesbeianus/inat_297463885_sound_1566411.wav,train,65979,lithobates_catesbeianus,silvia_rubicula,cc-by-nc,https://static.inaturalist.org/sounds/1566411.m4a?1752371622,modified clip from original source
lithobates_catesbeianus/inat_297443576_sound_1566274.wav,train,65979,lithobates_catesbeianus,nkidd,cc-by-nc,https://static.inaturalist.org/sounds/1566274.m4a?1752366428,modified clip from original source
lithobates_catesbeianus/inat_297424327_sound_1566175.wav,train,65979,lithobates_catesbeianus,kenda11,cc-by-nc,https://static.inaturalist.org/sounds/1566175.m4a?1752360284,modified clip from original source
lithobates_catesbeianus/inat_297310087_sound_1565670.wav,train,65979,lithobates_catesbeianus,pillwixler,cc-by-nc,https://static.inaturalist.org/sounds/1565670.wav?1752333089,
lithobates_catesbeianus/inat_297192206_sound_1565044.wav,train,65979,lithobates_catesbeianus,m_berg,cc-by-nc,https://static.inaturalist.org/sounds/1565044.m4a?1752290850,modified clip from original source
lithobates_catesbeianus/inat_297179824_sound_1564965.wav,train,65979,lithobates_catesbeianus,lisa63,cc-by,https://static.inaturalist.org/sounds/1564965.m4a?1752286485,modified clip from original source
lithobates_catesbeianus/inat_297082806_sound_1564559.wav,train,65979,lithobates_catesbeianus,johnkeisers,cc-by,https://static.inaturalist.org/sounds/1564559.wav?1752259084,
lithobates_catesbeianus/inat_296463327_sound_1561356.wav,train,65979,lithobates_catesbeianus,bugguy808,cc-by-nc,https://static.inaturalist.org/sounds/1561356.m4a?1752053779,modified clip from original source
lithobates_palustris/inat_326023480_sound_1691180.wav,train,66002,lithobates_palustris,primno,cc-by-nc,https://static.inaturalist.org/sounds/1691180.m4a?1762819349,modified clip from original source
lithobates_palustris/inat_286426296_sound_1502125.wav,train,66002,lithobates_palustris,seanthenaturelover,cc-by-nc,https://static.inaturalist.org/sounds/1502125.m4a?1748911781,modified clip from original source
